score_rrf,score_bm25,score_dense,id_projeto,titulo,situacao,is_stem,unidade_lista,palavra_chave_1,palavra_chave_2,palavra_chave_3,palavra_chave_4,resumo
0.009644312522010364,7.385798356581583,0.8567175,1264,Ensino de Ciências em Rede: Pensar e Fazer na Escola,Suspenso,False,Departamento de Ciências Biológicas,Ensino por Investigação,Mão na Massa,Inovação,Popularização da Ciência,"O projeto ENSINO DE CIÊNCIAS EM REDE: PENSAR E FAZER NA ESCOLA tem o objetivo de criar a Rede de Ensino de Ciência no Estado do Espírito Santo integrando Instituições Federais, Estaduais e Municipais de Educação para a qualificação de professores para ensinar ciências de forma investigativa, inovadora, criativa, interdisciplinar, com o foco nos anos finais do ensino fundamental e no ensino médio, levando os alunos a colocar, de fato, a mão na massa, com abrangência e em consonância com as diretrizes da Base Nacional Comum Curricular (BNCC) e alinhada à Agenda 2030 da Organização das Nações Unidas (ONU). A Ufes e Ifes serão responsáveis pela gestão e execução das três frentes de ação do projeto, a serem desenvolvidas a partir da experiência dos Mestrados Nacionais Profissionais, PIBID, Residência Pedagógica e Estágio Supervisionado e Projetos de Iniciação Científica. Integram a Rede a Secretaria de Estado da Educação – SEDU/ES e 21 Secretarias Municipais de Educação."
0.00962094405513541,16.115752114003453,0.8502225,295,"Laboratório de Ensino, Pesquisa e Extensão em Saúde Coletiva, Direitos Humanos e Comunicação Humana PRISMA",Ativo,False,Departamento de Fonoaudiologia,Saúde coletiva,fonoaudiologia,direitos humanos,atenção primária,"O curso de Fonoaudiologia do CCS/UFES tem por finalidade a formação profissional generalista, humanista, reflexiva e crítica, priorizando a integralidade e multidisciplinaridade do ensino. A fim de contribuir com essa missão, propomos a criação do Programa de Extensão: Laboratório de Ensino, Pesquisa e Extensão em Saúde Coletiva, Direitos Humanos e Comunicação Humana – PRISMA.
A criação do PRISMA vem de encontro a necessidade de ampliação da formação do estudante de Fonoaudiologia, observando-se as DCNs para os Cursos de Fonoaudiologia e a pratica extensionista se dará em alguns cenários de destaque para a formação cidadã na área da saúde, como as unidades básicas de saúde, os centros de juventude, as associações comunitárias, entre outros.
Portanto, a promoção de espaços de intercâmbio de ideias, experiências, práticas, produção e disseminação de conhecimento na interface entre as áreas da Saúde Coletiva, dos Direitos Humanos e da Comunicação Humana, torna-se nosso objetivo maior."
0.009579926246592914,13.046065896579227,0.8530024,4306,BENZEDEIRAS E REZADEIRAS CAPIXABAS: ENTRE SABERES E FAZERES NARRADOS E COMPARTILHADOS,Ativo,False,"Departamento de Educação, Política e Sociedade",Benzedeiras,Rezadeiras,Pesquisa histórica,Cultura popular,"O projeto objetiva escutar e registrar narrativas de benzedeiras e rezadeiras atuantes no território capixaba na atualidade. Parte do pensamento de Bloch (2001), Ginzburg (2002, 2007) e Certeau (1994, 1995, 1996) para fundamentar a metodologia, cujos instrumentos se constituem de questionário a serem aplicados pelos estudantes de Pedagogia (Ead/Ufes) e do 1º período do curso de Licenciatura em Educação do Campo e de entrevistas com benzedeiras e rezadeiras em suas residências pelos membros da equipe. Trata-se de buscar as motivações, os saberes e o papel desempenhado por essas mulheres em suas comunidades. "
0.009430406254362696,8.46368305867595,0.85629976,3873,Envelhecer com Saúde,Concluído,False,Departamento de Fonoaudiologia,Envelhecimento,educação em saúde,idoso ,promoção ,"Este evento é parte das atividades de nosso projeto de extensão “Envelhecer com saúde: encorajando idosos em novos mares”, voltado à comunidade 60+, desenvolvido na Universidade Federal do Espírito Santo-UFES, cuja  proposta foi modificar, significativamente, o estilo de vida, as interações e as condutas sociais por meio do uso das tecnologias digitais, proporcionado acesso à informação, principalmente às relacionadas ao autocuidado em saúde. 
 As tecnologias desafiam os idosos que não demostram habilidades para utilizá-las e o quanto a apropriação desses recursos pode modificar significativamente o estilo de vida, as interações e as condutas sociais ao inovar hábitos e atitudes em relação à educação, ao lazer e ao trabalho, à vida familiar e comunitária, este projeto objetiva contribuir para a inclusão digital de idosos e utilizar essa tecnologia para promover educação em saúde. "
0.009403911140657027,10.818647277308127,0.85500634,2461,A Matemática a serviço da Bioeconomia para um desenvolvimento sustentável,Concluído,True,Departamento de Matemática,snct 2019,Extensão,Matemática e Bioeconomia,,"Trata-se de um projeto financiado pelo CNPQ no âmbito do Edital para a realização da SNCT-2019. 
Foram realizadas diversas atividades de divulgação da matemática durante a SNCT-UFES.
Como exemplo: Sala de Jogos, Sala de artes, sala de mágicas, sala sobre curvas, exposição sobre mulheres na matemática, A bicicleta de rodas quadradas, Um quarto de ilusão de ótica o ciência móvel que levou a mostra para escolas da região.
"
0.009325923119026568,17.04772792062014,0.84841233,5085,Conectando Saberes: Inclusão Digital como Ferramenta de Garantia de Direitos Fundamentais para Jovens e Adultos,Ativo,False,Departamento de Direito,	Direitos Digitais  ,	Inclusão Digital,	Educação Pública,	Direitos Fundamentais,"O projeto de extensão visa combater a exclusão digital de estudantes do Ensino Médio e da Educação de Jovens e Adultos (EJA) de escolas públicas localizadas em comunidades carentes. O projeto propõe a realização de cartilhas informativas e outros materiais educativos realizados por alunos da graduação do curso de Direito da UFES e enviados à diretoria dessas escolas. Será abordada desde competências básicas da esfera digital, como o uso de computadores/celulares, aplicativos e internet, até temas contemporâneos, como segurança na internet, identificação de fake news, bem como orientação acerca de temáticas jurídicas que se relacionam com os direitos fundamentais, como a importância da Lei Geral de Proteção de Dados (LGPD), a prevenção de disseminação de crimes na esfera virtual, fraudes e golpes nos meios digitais, entre outros. "
0.009271284271284272,19.019345823962613,0.8454312,821,5 Encontros Preparatórios para o 13o LEPSI,Concluído,False,Departamento de Psicologia,Psicanálise,Educação,Psicologia,Transdisciplinaridade,"O evento visa a promover cinco mesas de conversas sobre os cinco eixos de discussão propostos pelo 13º Encontro Internacional do LEPSI (Laboratório de Estudos em Psicanálise e Educação): 1) Infância, adolescência e instituições em diálogo com a Psicanálise; 2) Diferença, diversidade, inclusão e segregação em diálogo com a Psicanálise e as políticas públicas; 3) Psicanálise, educação e saúde mental: corpo, mal-estar e testemunho; 4) Pesquisa, formação e transmissão em Psicanálise: Epistemologia e sua relação com a Ética e a Ciência; 5) Psicanálise, cidade e outros campos de saber, no intuito de familiarizar os alunos, professores e demais profissionais interessados na interseção entre a psicanálise e a educação com os principais temas estudados pelos pesquisadores da área. 
"
0.009270255881400293,6.954806417676686,0.85662144,1639,"VIDA COTIDIANA, SOBREVIVÊNCIA E ASSISTÊNCIA SOCIAL DIÁLOGOS SOBRE O FENÔMENO DA POPULAÇÃO EM SITUAÇÃO DE RUA NA CIDADE DE VITÓRIA - 12572",Concluído,False,Colegiado do Curso de Geografia,Pop Situação de Rua,Geografia Humana,Assistência Social,Política Social,"A presente proposta compreende que o Ensino, a Pesquisa e a Extensão são indissociáveis na relação direta que envolve a
concepção, realização e reflexão. Este posicionamento está diretamente relacionado ao modo como compreendemos o
conhecimento moderno e toda a complexidade que envolve a produção, a difusão, a transformação e o impacto na sociedade
(Morin, 2000). A ideia compartilhada caminha no sentido de estabelecer redes dialógicas, na qual os sujeitos por meio de suas
experiências, práticas e sensibilidades possuem um papel ativo na construção do conhecimento sobre um dado fenômeno e o
respeito e a tolerância junto as suas trajetórias e posicionamentos políticos e culturais
."
0.009268478874174384,8.869598437173964,0.8559532,541,CUIDARTECH: LABORATÓRIO DE TECNOLOGIAS DE ENFERMAGEM - 10316,Ativo,False,Departamento de Enfermagem,Tecnologia da informação ,Informática,tecnologias educacionais,Enfermagem," O  conceito de tecnologia  engloba certos saberes usados para a geração e utilização de produtos, assim como para organizar as relações humanas. Ainda, ela também é resultante de processos feitos com a experiência do dia a dia e da pesquisa, para o desenvolvimento de conhecimentos científicos para a criação de produtos materiais, com intuito estimular intervenções sobre situações cotidianas. A Enfermagem, assim como as demais áreas da saúde, utilizam das tecnologias com objetivo de promover autonomia e independência de seus clientes, seja em instituições fechadas, na educação em saúde ou em qualquer ambiente. O projeto visa possibilitar um espaço para discussão sobre tecnologias de Enfermagem, promovendo uma aproximação da academia e do serviço; qualificar o acadêmico e os profissionais de enfermagem para a elaboração de tecnologias;  promover a elaboração de tecnologias que poderão subsidiar uma assistência humanizada.

"
0.009264996321109088,22.28226938548042,0.8379236,5284,ParticipAção: Estratégias de Formação Interprofissional e  Popular em Saúde no SUS ,Ativo,False,Coordenação do Curso de Fonoaudiologia,ações afirmativas,educação popular em saúde,saúde coletiva,formação universitária,"O projeto busca fortalecer a integração ensino-serviço-comunidade, articulando estudantes da UFES, serviços das secretaria municipais de saúde da Região Metropolitana de Vitória, o ICEPi e movimentos sociais. A iniciativa busca enfrentar lacunas históricas na formação em saúde, marcada pela fragmentação curricular e pela pouca valorização dos saberes populares e comunitários, propondo a Educação Popular em Saúde como estratégia pedagógica. Seu foco recai sobre a inovação, comunicação e educação em saúde, com ênfase em territórios vulnerabilizados. Por meio de oficinas comunitárias, vivências em territórios, rodas de conversa interprofissionais e produção de mídias, busca-se ampliar a democratização da informação, dar visibilidade às práticas de cuidado populares e fomentar uma formação crítica, antirracista e inclusiva, reafirmando o SUS como projeto civilizatório, comprometido com a equidade, a diversidade e a defesa da vida. A proposta foi selecionada pelo programa AfirmaSUS, do MS"
0.009139509854085431,18.686637259669574,0.845398,4561,"Promoção, sensibilização a importância do aleitamento materno: alinhado as metas do desenvolvimento sustentável.",Concluído,False,Departamento de Educação Integrada em Saúde,Colostro Humano,Aleitamento Materno,Saúde Coletiva,Epidemiologia,"Conjunto de ações a serem realizados em comemoração ao Agosto Dourado, mês dedicado a conscientização e esclarecimento sobre a importância e incetivo ao aleitamento materno."
0.009128981301201279,18.36347416247412,0.84611857,305,"Avaliação do consumo alimentar, estilo de vida e composição corporal em mulheres pós-menopausadas",Concluído,False,Departamento de Educação Integrada em Saúde,Menopausa,sarcorpenia,dieta,avaliação nutricional,"Mulheres no período pós menopausa tendem a apresentar maior predisposição às síndromes sarcopênicas, visto as modificações hormonais e de composição corporal nesta fase da vida. O objetivo é avaliar a prevalência e fatores associados à sarcopenia, obesidade sarcopênica e osteosarcopenia em mulheres pós menopausadas. Estudo transversal, com amostragem por conveniência, que será realizado no ambulatório do Hospital Universitário Cassiano Antonio Moraes (HUCAM), localizado em Vitória/ES. Serão avaliadas mulheres adultas e idosas pós menopausadas. A composição corporal será avaliada pela técnica de Biompedância Elétrica. Serão obtidas informações sociodemográficas, de estilo de vida e história clínica das participantes, além de avaliação antropométrica, consumo alimentar, de álcool, avaliação da prática de atividade física e qualidade de vida. As análises estatísticas serão realizadas no programa SPSS, versão 21.0. O nível de significância adotado para todos os testes será de p<0,05."
0.009036600120992135,13.36539823766596,0.85180974,4899,RISE - Robótica Interativa para Simulação e Educação,Concluído,True,Departamento de Engenharia Elétrica,Inclusão,Robótica Educacional,Simulação,Educação Básica,"Nos últimos anos a robótica tornou-se uma das mais relevantes ferramentas pedagógicas interdisciplinares. Sua enorme capacidade de estimular os jovens, frente às novas tecnologias, aliada a sua capacidade de adaptação a diferentes disciplinas dos ciclos fundamental, médio e técnico levaram à proposição de um grande número de trabalhos em áreas como: matemática, ciências, geografia, artes, línguas, literatura e dança, dentre outras, levando a robótica a se destacar como importante plataforma para a construção do conhecimento, estimulando novas relações de ensino-aprendizagem e proporcionando aos jovens a oportunidade de experimentar a engenharia e a inovação desde o Ensino Básico. Assim, o que se propõe neste projeto é que um grupo de alunos dos cursos de Engenharia Elétrica e Engenharia de Computação da Ufes possam treinar equipes de alunos do ensino básico de escolas públicas do estado para disputarem categorias simuladas de robótica em eventos de alto nível, como o ROBOTICA 2025."
0.009022494887525562,22.15267463053676,0.83627075,454,PROJETO PARTO ADEQUADO HUCAM,Ativo,False,Setor de Cuidados Especializados,Parto,Parto humanizado,Parto normal,cesárea,"O projeto parto adequado HUCAM tem o objetivo de identificar modelos inovadores e viáveis de atenção ao parto e nascimento, que valorizem o parto normal e reduzam o percentual de cesarianas sem indicação clínica. Essa iniciativa visa ainda a oferecer às mulheres e aos bebês o cuidado certo, na hora certa, ao longo da gestação, durante todo o trabalho de parto e pós parto, considerando a estrutura e o preparo da equipe multiprofissional, a medicina baseada em evidência e as condições socioculturais e afetivas da gestante e da família."
